genes5,genes4,genes3,genes2,genes1,Label.1,cell_id,Label.2,Label.3,Probability.1,Probability.2,Probability.3,Test.Accuracy,Test.Loss,True_cluster,x_centroid,y_centroid,transcript_counts,control_probe_counts,control_codeword_counts,total_counts,cell_area,nucleus_area,cell_type_1,cell_type_2,cell_type_3,cell_type_4,cell_type_5,majority_cell_type,Title
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,17828,4,1,0.2288895,0.11950019,0.065547034,0.19668310880661,2.77753782272339,1,3277.46822509766,1831.46134033203,363,0,0,365,375.880625,41.724375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,32262,4,1,0.15863436,0.12544991,0.10212494,0.19668310880661,2.77753782272339,26,3479.95603027344,1834.58243408203,332,0,0,332,278.52375,52.96828125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,10291,4,14,0.2651976,0.09114895,0.070631005,0.19668310880661,2.77753782272339,3,656.912362670899,3316.08636474609,556,0,0,558,674.5440625,69.13421875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,28732,1,12,0.3469062,0.07673924,0.07526819,0.19668310880661,2.77753782272339,4,3952.90134277344,1624.62724609375,197,1,0,198,387.3503125,44.56921875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,26909,11,4,0.2139544,0.0916006,0.08604586,0.19668310880661,2.77753782272339,23,5193.17958984375,1818.02486572266,332,0,0,332,352.1284375,42.8984375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,6532,17,21,0.27031004,0.15351169,0.06879513,0.19668310880661,2.77753782272339,2,2351.54554443359,2805.55262451172,140,0,0,141,263.12546875,41.0921875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,6539,14,12,0.14979392,0.098951384,0.09520571,0.19668310880661,2.77753782272339,21,2376.67180175781,2732.60867919922,135,1,0,136,602.61015625,9.211875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,6540,11,22,0.24298911,0.12843104,0.12278691,0.19668310880661,2.77753782272339,18,2375.23203125,2775.10681152344,325,0,0,325,280.149375,107.29125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,12018,4,1,0.17609464,0.14284368,0.0742427,0.19668310880661,2.77753782272339,6,4452.77438964844,2040.53249511719,163,1,0,164,210.20234375,10.9278125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,1215,1,12,0.28593013,0.07828853,0.0775594,0.19668310880661,2.77753782272339,1,4125.72443847656,914.713513183594,340,1,0,342,570.91046875,45.38203125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,17878,11,1,0.305943,0.07162345,0.065566935,0.19668310880661,2.77753782272339,25,2864.52033691406,2120.06311035156,162,1,0,163,299.34078125,44.614375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,32897,11,12,0.3792222,0.0667445,0.059124622,0.19668310880661,2.77753782272339,27,5143.16945800781,3403.92502441406,185,1,0,186,448.35640625,47.5946875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,21518,12,1,0.22732458,0.15047692,0.09827075,0.19668310880661,2.77753782272339,2,2517.8958984375,3310.69604492188,297,0,0,297,784.1834375,106.1171875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,12035,1,14,0.325011,0.07440028,0.057848107,0.19668310880661,2.77753782272339,12,4296.91062011719,2367.70986328125,180,0,0,180,277.93671875,16.798125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,27603,1,12,0.19996262,0.09730466,0.09282022,0.19668310880661,2.77753782272339,6,1069.93739624023,3425.30036621094,272,0,0,272,521.645,30.0740625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,34769,4,7,0.115595244,0.09977362,0.06327791,0.19668310880661,2.77753782272339,15,3764.71059570313,2989.83308105469,284,0,0,284,549.641875,9.88921875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,23933,1,11,0.1823436,0.0965905,0.0721468,0.19668310880661,2.77753782272339,3,5413.19885253906,918.116937255859,267,0,0,268,311.578125,69.36,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,29428,4,7,0.14541548,0.1125067,0.08017255,0.19668310880661,2.77753782272339,20,5291.95473632812,2919.20754394531,404,0,0,404,408.52859375,57.75484375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,17933,1,14,0.28379142,0.08411807,0.058261193,0.19668310880661,2.77753782272339,4,3033.45181884766,2003.10364990234,249,0,0,249,314.42296875,17.83671875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,27012,7,14,0.17882447,0.10544936,0.081417516,0.19668310880661,2.77753782272339,2,5100.53208007813,2148.96435546875,78,1,0,79,309.23,10.115,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,30672,1,14,0.45805916,0.062259473,0.04845207,0.19668310880661,2.77753782272339,1,5088.916796875,2876.63096923828,167,0,0,167,230.3871875,30.93203125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,30075,13,11,0.37774143,0.075020336,0.06228443,0.19668310880661,2.77753782272339,1,5109.05905761719,2662.26868896484,238,0,0,238,405.68375,46.91734375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,30679,12,15,0.19508761,0.17068,0.16996966,0.19668310880661,2.77753782272339,1,5112.64541015625,2876.80736083984,443,0,0,443,905.7440625,52.60703125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,31217,12,14,0.2010626,0.18276545,0.12655714,0.19668310880661,2.77753782272339,21,3802.13010253906,2369.91330566406,338,0,0,338,935.9084375,47.4140625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,21595,1,11,0.41661143,0.072723776,0.059038796,0.19668310880661,2.77753782272339,2,2645.90473632813,3219.61862792969,152,0,0,152,421.57875,52.561875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,6636,1,11,0.23185073,0.082462445,0.076411515,0.19668310880661,2.77753782272339,15,2060.13084716797,3204.37631835938,140,0,0,140,172.00015625,21.72015625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,27061,1,11,0.4621573,0.055383835,0.04498589,0.19668310880661,2.77753782272339,2,5207.14067382813,2164.27390136719,203,0,0,203,414.8053125,41.31796875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,27062,12,14,0.41776943,0.09804944,0.07945932,0.19668310880661,2.77753782272339,2,5216.85922851563,2246.09532470703,237,0,0,237,600.08140625,43.0790625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,30699,7,13,0.24922982,0.1002894,0.06953277,0.19668310880661,2.77753782272339,7,5215.30283203125,2878.99461669922,453,0,0,453,564.814375,79.5653125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,35909,12,14,0.41290084,0.13191536,0.097065285,0.19668310880661,2.77753782272339,7,3603.90786132813,2985.55776367188,287,0,0,287,552.84796875,24.33921875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,31263,4,11,0.20337771,0.09010355,0.08303535,0.19668310880661,2.77753782272339,2,3963.22502441406,1957.60250244141,50,1,0,51,152.58296875,15.66921875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,27082,11,21,0.48993343,0.07263056,0.06420959,0.19668310880661,2.77753782272339,14,5300.5037109375,2177.12371826172,76,0,0,76,176.5609375,14.1790625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,6663,4,1,0.28575554,0.08174234,0.057140224,0.19668310880661,2.77753782272339,22,1896.71315917969,3257.146875,187,0,0,187,170.6003125,16.8884375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,25215,4,12,0.142384,0.0985581,0.085004516,0.19668310880661,2.77753782272339,16,1337.85880737305,2856.46940917969,575,0,0,575,666.2353125,54.0971875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,32428,4,1,0.19439135,0.13324267,0.058866974,0.19668310880661,2.77753782272339,14,3423.79771728516,2243.21536865234,380,0,0,381,274.95640625,57.1678125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,12150,1,11,0.15638675,0.08686025,0.086843655,0.19668310880661,2.77753782272339,2,4648.11708984375,1972.19133300781,350,0,0,350,275.3628125,54.14234375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,28886,1,11,0.23123655,0.08843745,0.08371226,0.19668310880661,2.77753782272339,6,3495.12861328125,1570.76949462891,224,0,0,224,340.61359375,36.07984375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,12840,11,1,0.28439417,0.12305661,0.08942076,0.19668310880661,2.77753782272339,9,501.335852050781,3483.01030273438,404,0,0,404,592.94671875,64.61859375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,25243,4,1,0.17823543,0.124079384,0.06796216,0.19668310880661,2.77753782272339,4,1406.97557373047,2834.026171875,416,0,0,417,526.56703125,61.09640625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,27705,1,12,0.21126465,0.089278944,0.08774413,0.19668310880661,2.77753782272339,6,4054.99140625,1659.00596923828,281,0,0,281,362.4240625,41.31796875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,12182,12,14,0.36950716,0.1080699,0.065114364,0.19668310880661,2.77753782272339,12,4224.72536621094,2231.15806884766,481,0,0,481,852.008125,61.54796875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,2626,5,1,0.106187515,0.10045798,0.09842834,0.19668310880661,2.77753782272339,5,5009.99255371094,863.264959716797,236,0,0,236,589.56,29.12578125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,18644,4,1,0.1317785,0.13127056,0.09000821,0.19668310880661,2.77753782272339,2,2741.44195556641,2431.19029541016,88,0,0,88,221.265625,21.26859375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,18073,7,4,0.22177891,0.08855557,0.07175223,0.19668310880661,2.77753782272339,12,2865.03436279297,2396.40192871094,144,0,0,144,371.00375,32.73828125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,31315,4,1,0.23830009,0.15584281,0.07015266,0.19668310880661,2.77753782272339,12,4038.70942382812,2026.12877197266,137,0,0,137,410.96703125,45.20140625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,18665,4,14,0.19643342,0.1262987,0.07782787,0.19668310880661,2.77753782272339,16,2797.60856933594,2502.70712890625,247,1,0,248,635.980625,71.5275,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,31320,4,1,0.24964228,0.09202755,0.06800997,0.19668310880661,2.77753782272339,1,4058.18430175781,2058.80230712891,170,0,0,170,307.243125,49.08484375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,6716,21,4,0.35036564,0.09871627,0.07817719,0.19668310880661,2.77753782272339,2,2018.18907470703,2884.67172851563,67,0,0,67,317.22265625,30.57078125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,12221,14,12,0.18560006,0.117525406,0.09008393,0.19668310880661,2.77753782272339,4,4262.88737792969,2383.43237304688,342,0,0,342,762.59875,53.9165625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,18082,12,14,0.2810804,0.15054163,0.09341103,0.19668310880661,2.77753782272339,24,2948.483984375,2411.1080078125,359,0,0,359,793.9371875,52.96828125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,18085,12,1,0.34913746,0.1073062,0.077138536,0.19668310880661,2.77753782272339,12,2962.42805175781,2397.86597900391,422,0,0,422,555.3315625,70.94046875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,1430,12,14,0.2880995,0.10257367,0.08456732,0.19668310880661,2.77753782272339,2,4966.79155273438,2414.99090576172,200,1,0,201,489.674375,42.446875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,6739,1,14,0.33308962,0.0745541,0.06905093,0.19668310880661,2.77753782272339,2,2079.79041748047,2841.44561767578,147,1,0,148,390.73703125,43.8015625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,32557,1,4,0.18984973,0.093434684,0.08564255,0.19668310880661,2.77753782272339,2,3705.60197753906,1961.40633544922,141,2,0,143,389.74359375,37.52484375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,12240,7,14,0.24999893,0.107709825,0.10554792,0.19668310880661,2.77753782272339,1,4312.41647949219,1908.91717529297,216,0,0,216,438.8284375,22.3071875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,27202,1,4,0.2191645,0.092634514,0.08692471,0.19668310880661,2.77753782272339,6,5144.42038574219,2000.30545654297,203,0,0,203,346.03234375,46.5109375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,25356,4,10,0.1544436,0.14758506,0.07327361,0.19668310880661,2.77753782272339,4,1422.94389038086,3203.21192626953,144,0,0,144,201.35171875,47.7753125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,10518,1,10,0.12857477,0.10883379,0.08597844,0.19668310880661,2.77753782272339,5,373.543067932129,2968.84517822266,241,0,0,241,594.57234375,64.5734375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,29647,17,13,0.12804031,0.11164396,0.09707087,0.19668310880661,2.77753782272339,11,5325.17280273438,3146.69169921875,112,1,0,113,228.53578125,24.92625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,23522,11,1,0.14098948,0.10963875,0.10861475,0.19668310880661,2.77753782272339,2,2995.85363769531,3447.37587890625,203,0,0,203,431.3325,51.25234375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,6787,4,1,0.1372743,0.103877865,0.08145824,0.19668310880661,2.77753782272339,2,2001.79918212891,2741.49404296875,742,2,0,745,911.20796875,72.9725,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,3294,11,1,0.18477558,0.11142775,0.10902169,0.19668310880661,2.77753782272339,11,5367.96291503906,3375.90739746094,335,1,0,336,481.86234375,43.0790625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,18146,12,14,0.46072727,0.08284368,0.06079981,0.19668310880661,2.77753782272339,17,2943.92478027344,2310.09206542969,221,0,0,222,554.92515625,64.43796875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,18148,17,13,0.23462792,0.14286542,0.06906435,0.19668310880661,2.77753782272339,2,2923.1134765625,2311.23093261719,130,0,0,130,178.1865625,20.59125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,12330,11,4,0.25849023,0.09163036,0.0851153,0.19668310880661,2.77753782272339,2,4481.18962402344,2243.40358886719,135,0,0,135,319.66109375,59.786875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,18165,1,12,0.57629,0.05878194,0.04794878,0.19668310880661,2.77753782272339,2,2920.53753662109,2337.27255859375,171,0,0,171,465.24484375,27.0034375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,18169,4,1,0.17554611,0.08039436,0.059870142,0.19668310880661,2.77753782272339,2,2844.23696289063,2337.94243164063,32,0,0,32,98.66640625,13.4565625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,18171,12,1,0.3141582,0.07236246,0.06424396,0.19668310880661,2.77753782272339,16,2961.97399902344,2338.80239257813,349,0,0,349,521.9159375,52.7425,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,27266,13,4,0.17258847,0.10460426,0.08912968,0.19668310880661,2.77753782272339,1,5044.73422851563,1923.99429931641,180,0,0,180,233.72875,50.62015625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,32606,1,11,0.28079715,0.095495395,0.094102584,0.19668310880661,2.77753782272339,14,3571.16833496094,2026.26635742188,220,0,0,220,419.8628125,69.9921875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,Cnn Model With Raw Data and Whole Split
